chrom	start	stop	type	tables	designation
Chr_1	3914878	4146463	HOT1.1	S6	HOT
Chr_13	344348	348230	HOT13.1	S6	HOT
Chr_2	20444	185397	HOT2.1	S6	HOT
Chr_2	3645295	3707947	HOT2.2	S6	HOT
Chr_3	100043	148239	HOT3.1	S6	HOT
Chr_3	3070392	3237013	HOT3.2	S6	HOT
Chr_4	442450	607628	HOT4.1	S6	HOT
Chr_4	3252718	3494738	HOT4.2	S6	HOT
Chr_5	192280	311961	HOT5.1	S6	HOT
Chr_7	3493	239285	HOT7.1	S6	HOT
Chr_8	2052669	2448722	HOT8.1	S6	HOT
Chr_9	382997	594495	HOT9.1	S6	HOT
Chr_1	422408	2548108	HAP1.1	S6	COLD
Chr_1	2647744	3827619	HAP1.2	S6	COLD
Chr_2	524938	2977912	HAP2.2	S6	COLD
Chr_3	535087	2796612	HAP3.2	S6	COLD
Chr_5	517646	1904987	HAP5.1	S6	COLD
Chr_7	585456	2339431	HAP7.1	S6	COLD
Chr_8	109850	922301	HAP8.1	S6	COLD
Chr_8	1263071	2052668	HAP8.2	S6	COLD
Chr_9	858899	2037435	HAP9.1	S6	COLD
Chr_10	529244	1719107	HAP10.1	S6	COLD
